date,open,high,low,close,volume
2024-11-06 13:49:00,1742.55,1742.85,1742.0,1742.65,1031
2024-11-06 13:50:00,1742.65,1743.9,1742.1,1743.9,731
2024-11-06 13:51:00,1743.9,1743.95,1743.2,1743.4,463
2024-11-06 13:52:00,1743.4,1744.75,1743.0,1743.65,707
2024-11-06 13:53:00,1743.65,1744.8,1743.35,1744.05,688
2024-11-06 13:54:00,1744.05,1745.75,1744.0,1745.45,1036
2024-11-06 13:55:00,1745.45,1745.45,1744.65,1745.35,406
2024-11-06 13:56:00,1745.35,1745.45,1744.0,1744.65,620
2024-11-06 13:57:00,1744.65,1745.5,1744.0,1744.1,884
2024-11-06 13:58:00,1744.1,1746.45,1744.1,1746.45,2213
2024-11-06 13:59:00,1746.3,1747.25,1745.6,1747.25,4163
2024-11-06 14:00:00,1747.25,1748.7,1746.9,1748.45,2106
2024-11-06 14:01:00,1748.45,1749.0,1747.15,1748.35,5045
2024-11-06 14:02:00,1747.95,1748.45,1747.25,1748.4,660
2024-11-06 14:03:00,1748.4,1749.0,1747.7,1748.0,1273
2024-11-06 14:04:00,1748.0,1748.5,1747.85,1747.85,497
2024-11-06 14:05:00,1747.85,1748.1,1747.45,1748.1,1901
2024-11-06 14:06:00,1748.0,1749.0,1747.0,1747.0,746
2024-11-06 14:07:00,1747.65,1747.9,1746.3,1746.35,472
2024-11-06 14:08:00,1746.35,1747.4,1746.0,1747.4,919
2024-11-06 14:09:00,1746.75,1747.4,1746.5,1746.65,571
2024-11-06 14:10:00,1746.65,1747.1,1746.45,1747.1,399
2024-11-06 14:11:00,1747.0,1747.0,1745.4,1745.75,1226
2024-11-06 14:12:00,1745.75,1746.9,1745.2,1746.0,1181
2024-11-06 14:13:00,1746.0,1747.0,1745.7,1746.15,2227
2024-11-06 14:14:00,1746.15,1747.0,1745.5,1745.65,1802
2024-11-06 14:15:00,1746.35,1747.1,1746.0,1746.5,451
2024-11-06 14:16:00,1746.5,1748.0,1746.0,1747.6,4207
2024-11-06 14:17:00,1747.6,1747.6,1746.15,1746.3,399
2024-11-06 14:18:00,1746.3,1747.6,1746.3,1747.4,472
2024-11-06 14:19:00,1747.4,1747.75,1746.75,1747.25,1085
2024-11-06 14:20:00,1747.55,1747.9,1746.7,1746.8,1149
2024-11-06 14:21:00,1747.55,1747.9,1747.0,1747.65,447
2024-11-06 14:22:00,1747.65,1748.8,1747.35,1748.8,1899
2024-11-06 14:23:00,1748.8,1749.0,1747.9,1748.45,1212
2024-11-06 14:24:00,1748.45,1749.0,1747.7,1747.8,1500
2024-11-06 14:25:00,1748.25,1749.0,1748.0,1748.75,581
2024-11-06 14:26:00,1748.8,1749.2,1748.2,1749.2,1996
2024-11-06 14:27:00,1749.2,1749.7,1749.05,1749.4,451
2024-11-06 14:28:00,1749.2,1749.75,1749.2,1749.4,859
2024-11-06 14:29:00,1749.4,1749.85,1748.9,1749.4,655
2024-11-06 14:30:00,1749.4,1751.15,1749.15,1750.25,3385
2024-11-06 14:31:00,1750.1,1750.5,1749.1,1749.5,1695
2024-11-06 14:32:00,1749.5,1750.15,1748.95,1749.8,883
2024-11-06 14:33:00,1749.7,1750.9,1749.2,1750.65,1759
2024-11-06 14:34:00,1750.65,1750.65,1749.1,1749.85,1150
2024-11-06 14:35:00,1749.95,1750.9,1749.2,1749.55,1654
